id,full_name,short_name,email,company_id,tenant_id,company_tier,is_spam,status,created_at,updated_at
194b7d84-af2f-4c27-a02e-3a79db58c84e,Diana Nelson,Diana,diana.nelson@turso.com,2d46dc44-28ad-469f-b29a-5bcf7e1ba1d1,3b5c8da0-2f6c-4243-a066-a97a287b2e6d,starter,False,active,2026-04-10T23:13:27Z,2026-06-01T10:53:02Z
590ac2f5-b298-40e6-afa4-8d59e2543acf,Uma Carter,Uma,uma.carter@railway.com,50630fb6-8b97-4b94-bbbd-1f7319a1c872,13585332-d685-4305-8d2b-6a763e7dba33,pro,False,active,2025-10-26T01:12:44Z,2026-06-02T03:59:13Z
b7396d73-df33-448d-bb86-c3f619cac9e1,Diana Nelson,Diana,diana.nelson@resend.com,e78330b1-cc33-46ce-b240-65f81170b97f,8b921642-2168-4abf-ad31-5000353833ce,starter,False,idle,2026-05-19T04:50:18Z,2026-06-06T07:03:02Z
daa792ee-a681-4c8b-9b98-9f9f2d9341ea,Diana Moore,Diana,diana.moore@granola.com,5ad60768-a84c-4ace-af58-ea600e2ebc08,75df13d6-304f-46dd-82d3-1d0c7b24497b,pro,False,active,2025-10-22T01:15:05Z,2026-06-01T11:14:20Z
e7599d34-b7c6-4af6-ab6e-f1244f5c58c3,Julia Young,Julia,julia.young@scalar.com,42d183d0-88e0-43fb-b100-707db8e02e22,0e50c185-18e0-4e2a-ace0-d69a6ee634f5,free,False,churned,2025-12-03T22:22:45Z,2026-06-06T02:18:03Z
0d643cf7-8cdc-42e0-a894-239365c892b8,Fiona Moore,Fiona,fiona.moore@supabase.com,a0858977-2d38-4059-9856-d47cacb00f5a,a02fd84e-44ff-4f51-825a-5b339cee859e,starter,False,active,2026-05-16T18:27:01Z,2026-06-04T21:44:18Z
b784e348-f355-4a99-969a-4266ea900410,Victor Davis,Victor,victor.davis@zuplo.com,a58b027f-963a-45e4-aa34-6c7c065e6fcf,f37f53ba-eb23-4dc5-8bc9-4d23f4a59443,starter,False,idle,2025-09-04T04:54:00Z,2026-05-26T17:35:39Z
2eba73d3-d2f7-4218-8f3d-0c5b81354171,Amir Jones,Amir,amir.jones@valtown.com,07d7f730-7f40-4bc3-91a6-9d47190e0f43,bf0e3416-aa28-4f31-8e37-9425d656c1ac,starter,False,idle,2026-05-17T17:03:53Z,2026-05-31T23:36:24Z
1d6399d9-b7f0-4736-b8cd-0a490df041ba,Ivan Thompson,Ivan,ivan.thompson@zuplo.com,a58b027f-963a-45e4-aa34-6c7c065e6fcf,e79971a1-9a2c-4e90-92ba-79d8f47f7e63,starter,False,idle,2025-12-28T08:03:22Z,2026-05-29T08:54:22Z
54b1ed23-81bf-4c29-9d11-b59159eaae42,Yara Wright,Yara,yara.wright@clerk.com,2ee593d5-685d-4d48-8897-1131aa33217e,0e73214b-5b90-4cc7-9dc9-f5b6c1018cd9,starter,False,active,2025-10-05T01:05:51Z,2026-06-01T12:48:14Z
37ebd874-c22c-44da-8210-fc39574d5bf6,Carlos Martin,Carlos,carlos.martin@flyio.com,03958e40-49eb-4641-87d3-ec15622cfa72,8b921642-2168-4abf-ad31-5000353833ce,pro,False,idle,2026-02-23T20:19:37Z,2026-06-03T22:34:07Z
016917f4-d595-44f8-bd8d-515354321f2a,Oscar Williams,Oscar,oscar.williams@inngest.com,641766dd-2d7f-47eb-a720-160e1705a1ca,79b68ad8-784f-4125-828c-a4e29924a503,enterprise,False,active,2026-03-05T20:15:22Z,2026-06-01T01:20:34Z
b1050b71-aa96-4760-a84e-a8ddaf303b67,Bob Miller,Bob,bob.miller@railway.com,50630fb6-8b97-4b94-bbbd-1f7319a1c872,f37f53ba-eb23-4dc5-8bc9-4d23f4a59443,pro,False,active,2026-01-03T14:29:19Z,2026-06-08T06:00:28Z
956aded0-4e2f-4472-9cc9-3d93f0d27140,Chen Scott,Chen,chen.scott@loops.com,f3a8ffe6-5d82-42e9-9120-eed4b624a4d8,9e44a2c7-92c7-4133-b654-93bff5d0a3a6,free,False,idle,2026-01-14T06:02:42Z,2026-05-29T23:58:22Z
3cf58307-c377-420d-b161-0b1c0b1506bb,Hannah Nelson,Hannah,hannah.nelson@neon.com,414a4601-ab44-4450-9b15-b2ee59e58d86,364e90e1-28f5-493d-802e-3d58a779e483,pro,False,idle,2025-09-07T19:42:25Z,2026-06-01T13:11:02Z
2aeaa0ba-1c7a-4d00-8098-1170b4f8a29b,Amir Martin,Amir,amir.martin@resend.com,e78330b1-cc33-46ce-b240-65f81170b97f,8b921642-2168-4abf-ad31-5000353833ce,starter,False,active,2025-08-18T21:14:13Z,2026-05-26T19:19:07Z
e80344f8-0d13-408b-b08f-3cab9c5ba899,Ivan Baker,Ivan,ivan.baker@scalar.com,42d183d0-88e0-43fb-b100-707db8e02e22,0e50c185-18e0-4e2a-ace0-d69a6ee634f5,free,False,active,2025-10-14T14:04:25Z,2026-05-28T11:07:01Z
606cf6de-e131-4fd1-ba17-59c3c8e1ad60,Bella Jones,Bella,bella.jones@flyio.com,03958e40-49eb-4641-87d3-ec15622cfa72,8f8a459c-89f0-4301-9b0b-4a905c8639cb,pro,False,idle,2026-01-25T05:43:47Z,2026-06-03T00:34:02Z
9da12717-016e-4ebc-8421-6dd584722625,Hannah Carter,Hannah,hannah.carter@zuplo.com,a58b027f-963a-45e4-aa34-6c7c065e6fcf,aba14c0d-6620-4339-81b6-321cd227d17f,starter,False,idle,2025-10-19T06:34:38Z,2026-05-28T11:27:17Z
cd1f50c2-191d-4c5b-ade3-3020857cc2f5,Paula Johnson,Paula,paula.johnson@fern.com,4bbfe4d3-869f-4204-b25a-1776a3df350d,9b2bf8b6-45e7-4df4-b997-b66d388c7016,free,False,active,2026-04-30T13:08:51Z,2026-05-28T06:29:55Z
3adb4c61-2eaa-4e6f-82a1-b61829dade2d,Bella King,Bella,bella.king@cursor.com,ee9c9e43-9316-4bc9-9409-31c640caa432,bf0e3416-aa28-4f31-8e37-9425d656c1ac,starter,False,active,2025-08-22T02:43:15Z,2026-05-31T02:59:03Z
ac086ae4-509e-45a0-b259-e9391d7a180a,Kevin King,Kevin,kevin.king@liveblocks.com,0953d0cd-c492-4eab-a450-f7241d971f7f,ffa685cc-8da4-48c7-b41e-f5606900df68,free,False,active,2025-11-04T13:46:48Z,2026-06-07T15:12:32Z
8ed1f424-2608-4159-8a80-d084ce347cd7,Nina Brown,Nina,nina.brown@clerk.com,2ee593d5-685d-4d48-8897-1131aa33217e,0e73214b-5b90-4cc7-9dc9-f5b6c1018cd9,starter,False,active,2025-10-23T04:55:09Z,2026-06-05T00:00:54Z
21057aef-fc3e-49ea-940f-9d7346f50562,Laura Thomas,Laura,laura.thomas@raycast.com,d86d0fb2-1ea8-4798-9fca-4f3d3cffaa2e,a0bcce82-822c-4107-9bf9-261f30d60361,starter,False,idle,2026-01-30T04:59:25Z,2026-06-06T12:29:43Z
6bc0503b-8b33-4f63-aa97-8f3ee62d5e97,Paula Perez,Paula,paula.perez@inngest.com,641766dd-2d7f-47eb-a720-160e1705a1ca,3c030773-5e5a-421d-beea-e6d708bc0429,enterprise,False,active,2025-12-15T14:55:02Z,2026-05-30T00:25:46Z
4b11f590-672b-490e-8803-ef9e58c5b7fc,Carlos Harris,Carlos,carlos.harris@loops.com,f3a8ffe6-5d82-42e9-9120-eed4b624a4d8,9e44a2c7-92c7-4133-b654-93bff5d0a3a6,free,False,churned,2025-08-28T15:35:58Z,2026-05-30T02:52:15Z
64d9eacb-2b77-48f4-bab9-84bdb0fcf450,Hannah Jackson,Hannah,hannah.jackson@inngest.com,641766dd-2d7f-47eb-a720-160e1705a1ca,9b63f503-655e-4d7f-93f9-2aca5881fb81,enterprise,False,active,2025-12-18T15:18:23Z,2026-05-25T21:37:19Z
59aab261-b07c-4e87-be47-74133a2706f4,Amir Mitchell,Amir,amir.mitchell@flyio.com,03958e40-49eb-4641-87d3-ec15622cfa72,364e90e1-28f5-493d-802e-3d58a779e483,pro,False,idle,2025-09-10T12:05:28Z,2026-06-05T23:24:56Z
9659cb2e-774d-4b76-9906-989e6b6dacb6,Yara Wright,Yara,yara.wright@stainless.com,a3ad66a6-3388-48ea-8bbf-56e9ac00dbe6,2691bbda-4eb2-45cc-841f-308f23203f94,pro,False,active,2025-11-16T12:33:46Z,2026-06-07T22:12:13Z
ea7c994d-5648-4336-895a-ee0ccb28b6e6,Carlos Perez,Carlos,carlos.perez@triggerdev.com,7c1d69b4-0a82-4484-9123-260d6f6d731d,2b9c5646-464a-446d-b77a-a681677c273a,free,False,active,2026-03-11T06:32:35Z,2026-05-31T17:30:47Z
dbdd9a96-16e7-483d-ac51-079d8fbbbda9,Amir Garcia,Amir,amir.garcia@depot.com,21c5fa13-b191-4931-91ee-6127d3e1d7cc,ad1349a8-7aa9-4314-a842-71188f2745b0,starter,False,idle,2026-03-22T14:09:41Z,2026-05-29T10:52:22Z
107f75ad-486d-4d7a-858e-543611166331,Yara Davis,Yara,yara.davis@granola.com,5ad60768-a84c-4ace-af58-ea600e2ebc08,75df13d6-304f-46dd-82d3-1d0c7b24497b,pro,False,churned,2025-09-23T07:37:51Z,2026-05-28T14:05:19Z
61449503-de50-46e2-8160-24bdb02388f7,Oscar Thomas,Oscar,oscar.thomas@cursor.com,ee9c9e43-9316-4bc9-9409-31c640caa432,b99c5c45-26b0-472d-9c52-1926602decfe,starter,False,idle,2025-11-18T09:21:55Z,2026-05-26T22:57:38Z
fa2aadaa-82ac-4723-9dd8-99516ba56c94,Dara Allen,Dara,dara.allen@cursor.com,ee9c9e43-9316-4bc9-9409-31c640caa432,3c030773-5e5a-421d-beea-e6d708bc0429,starter,False,churned,2026-04-02T22:49:31Z,2026-06-04T14:33:23Z
a1b3ddcc-656c-4ecd-a6c4-01d65de1e987,Paula Brown,Paula,paula.brown@raycast.com,d86d0fb2-1ea8-4798-9fca-4f3d3cffaa2e,a0bcce82-822c-4107-9bf9-261f30d60361,starter,False,active,2026-05-09T07:37:49Z,2026-05-30T02:18:53Z
a17c21ef-8801-4e85-9424-6123f1cfb60f,Xander Green,Xander,xander.green@neon.com,414a4601-ab44-4450-9b15-b2ee59e58d86,d8c9e963-e22d-4d19-bd66-339918774ab0,pro,False,active,2026-04-22T15:07:28Z,2026-06-02T14:34:35Z
268a4878-bdaf-4137-98e5-ccf5ba20b8ab,Oscar Harris,Oscar,oscar.harris@triggerdev.com,7c1d69b4-0a82-4484-9123-260d6f6d731d,2b9c5646-464a-446d-b77a-a681677c273a,free,False,idle,2025-08-27T04:39:49Z,2026-05-31T15:50:13Z
b972ae67-d42b-4391-967e-43c22c133e1d,Diana Carter,Diana,diana.carter@inngest.com,641766dd-2d7f-47eb-a720-160e1705a1ca,3b5c8da0-2f6c-4243-a066-a97a287b2e6d,enterprise,False,active,2025-10-04T16:54:29Z,2026-05-26T13:50:31Z
67157b0a-bb24-4b24-bedf-1e482df2b4d2,Carlos Nelson,Carlos,carlos.nelson@vercel.com,6ea0d481-9c62-43b7-ab9a-04e28a158311,25d22e57-47c1-4e90-acc9-c938661d4b5f,pro,False,idle,2025-10-22T05:52:27Z,2026-06-04T10:56:43Z
42612721-e9d9-4244-865f-24d15708a031,Ethan Moore,Ethan,ethan.moore@cursor.com,ee9c9e43-9316-4bc9-9409-31c640caa432,3b5c8da0-2f6c-4243-a066-a97a287b2e6d,starter,False,active,2026-03-25T02:15:45Z,2026-06-08T06:13:26Z
7ba88b5d-9c79-4828-a58c-d2f862983ad8,Fiona Wilson,Fiona,fiona.wilson@liveblocks.com,0953d0cd-c492-4eab-a450-f7241d971f7f,14552070-de87-4ee7-9db3-f6a33397d8bb,free,False,idle,2026-05-22T20:01:42Z,2026-06-01T19:12:10Z
10e26de7-1879-4b28-8407-e31108b12c42,Quinn Davis,Quinn,quinn.davis@linear.com,d66fec85-1acc-4b26-a39f-24575a0f089f,9b63f503-655e-4d7f-93f9-2aca5881fb81,free,False,idle,2025-08-29T11:33:01Z,2026-06-01T10:55:48Z
bf23134e-3b89-4870-b2d7-c16511cf1a44,Bella Jackson,Bella,bella.jackson@raycast.com,d86d0fb2-1ea8-4798-9fca-4f3d3cffaa2e,a0bcce82-822c-4107-9bf9-261f30d60361,starter,False,active,2026-01-31T15:29:50Z,2026-05-27T07:54:45Z
2e7c07c0-12a2-4700-badb-11dc605af79e,Tina King,Tina,tina.king@vercel.com,6ea0d481-9c62-43b7-ab9a-04e28a158311,25d22e57-47c1-4e90-acc9-c938661d4b5f,pro,False,active,2025-12-14T12:17:22Z,2026-06-04T14:29:03Z
c487be8b-9332-47c7-ae93-95a7057ead8e,Bella King,Bella,bella.king@mintlify.com,d820e09a-a298-49c3-8ce1-756486d1699e,51f04876-9581-44a5-8eba-182acd5f0e3f,free,False,active,2025-11-24T20:14:51Z,2026-06-02T16:18:34Z
6878aaad-07bb-4c48-b8ef-4bda9507d3de,Xander Brown,Xander,xander.brown@planetscale.com,b5a4e6a9-34c1-44b3-8876-989416fe342b,a0bcce82-822c-4107-9bf9-261f30d60361,enterprise,False,churned,2026-03-06T11:20:05Z,2026-05-30T03:51:03Z
ea0da5c0-ade7-49f9-9b22-731ebd4c9239,Nina Brown,Nina,nina.brown@granola.com,5ad60768-a84c-4ace-af58-ea600e2ebc08,75df13d6-304f-46dd-82d3-1d0c7b24497b,pro,False,active,2025-10-28T05:45:04Z,2026-05-26T06:37:01Z
00ed45d2-7271-4dbf-8c7c-da661d9309a7,Bella Wright,Bella,bella.wright@neon.com,414a4601-ab44-4450-9b15-b2ee59e58d86,0d7d1115-cf79-49da-ae1b-a548532d2c9c,pro,False,active,2025-08-30T09:26:40Z,2026-06-04T21:41:20Z
c3c460ad-117d-4710-972f-57c54031391a,Ethan Wright,Ethan,ethan.wright@render.com,b9677596-1d57-4d5d-951f-71e4f57d4c8a,88615558-4b1a-47c4-bcd9-8bc119c8c369,starter,False,active,2026-01-14T05:35:52Z,2026-06-07T08:23:22Z
a5e14442-c319-49a7-852d-eb9ee69f8cd2,Yara Nelson,Yara,yara.nelson@neon.com,414a4601-ab44-4450-9b15-b2ee59e58d86,d8c9e963-e22d-4d19-bd66-339918774ab0,pro,False,active,2025-12-03T16:03:31Z,2026-05-30T08:36:39Z
3bf0c658-4cd4-4671-8167-149302149bfe,Dara Anderson,Dara,dara.anderson@resend.com,e78330b1-cc33-46ce-b240-65f81170b97f,8b921642-2168-4abf-ad31-5000353833ce,starter,False,idle,2026-02-23T02:21:47Z,2026-06-07T12:14:31Z
6289c01f-6ff3-45c4-a4c8-c0bdddcd7161,Quinn Miller,Quinn,quinn.miller@granola.com,5ad60768-a84c-4ace-af58-ea600e2ebc08,ad6cbdd8-5eaa-4d03-99ac-ff7dc219d8a6,pro,False,active,2026-02-15T07:27:39Z,2026-06-03T18:23:21Z
f7f33066-86a2-41eb-827c-1195024df231,Fiona Baker,Fiona,fiona.baker@encore.com,2af242a5-22a2-4fb6-97f8-ba607401f8d9,364e90e1-28f5-493d-802e-3d58a779e483,free,False,idle,2025-12-04T20:14:41Z,2026-06-02T00:00:09Z
1f80b205-3a78-498f-b5e7-b2090e1e9a25,Diana Thomas,Diana,diana.thomas@stainless.com,a3ad66a6-3388-48ea-8bbf-56e9ac00dbe6,2691bbda-4eb2-45cc-841f-308f23203f94,pro,False,active,2026-01-30T09:22:42Z,2026-05-30T20:01:50Z
da87d800-be31-4751-9191-403e2e8e4f51,Alice Miller,Alice,alice.miller@deno.com,a56ba357-317b-44aa-bdc6-4194af072333,cc75bf72-84ad-4e81-8608-ca9efbbaf371,starter,False,active,2026-03-09T21:38:30Z,2026-06-04T14:27:32Z
ef65b2fd-049b-44d8-a278-47b1c8764ab0,Mike Moore,Mike,mike.moore@supabase.com,a0858977-2d38-4059-9856-d47cacb00f5a,a02fd84e-44ff-4f51-825a-5b339cee859e,starter,False,idle,2025-11-09T07:45:00Z,2026-06-07T09:32:27Z
3f0833c7-951f-4ebb-aebf-881fcf643c3a,Bella Anderson,Bella,bella.anderson@cursor.com,ee9c9e43-9316-4bc9-9409-31c640caa432,f37f53ba-eb23-4dc5-8bc9-4d23f4a59443,starter,False,active,2025-12-17T12:05:13Z,2026-06-07T14:07:23Z
3f62beef-5a7d-45a3-9132-880770ca033d,Amir Scott,Amir,amir.scott@mintlify.com,d820e09a-a298-49c3-8ce1-756486d1699e,8f8a459c-89f0-4301-9b0b-4a905c8639cb,free,False,active,2025-09-06T02:29:43Z,2026-05-31T11:19:10Z
52d50d29-33a8-4fe1-8bc4-8af7c3fcf3a5,Hannah Anderson,Hannah,hannah.anderson@loops.com,f3a8ffe6-5d82-42e9-9120-eed4b624a4d8,9e44a2c7-92c7-4133-b654-93bff5d0a3a6,free,False,active,2025-10-18T04:17:28Z,2026-06-05T18:16:13Z
