id,full_name,short_name,email,company_id,tenant_id,company_tier,is_spam,status,created_at,updated_at
4e5865bf-8bb9-4497-8100-0a0ac1817570,Hannah Brown,Hannah,hannah.brown@fern.com,4bbfe4d3-869f-4204-b25a-1776a3df350d,9b2bf8b6-45e7-4df4-b997-b66d388c7016,free,False,idle,2026-04-25T05:36:26Z,2026-05-30T20:32:06Z
30d81930-5d83-4044-997f-47b564fc2e7e,Victor Perez,Victor,victor.perez@turso.com,2d46dc44-28ad-469f-b29a-5bcf7e1ba1d1,f37f53ba-eb23-4dc5-8bc9-4d23f4a59443,starter,False,active,2025-09-16T20:17:02Z,2026-05-26T07:40:12Z
37fbb12c-e799-49cd-a466-1b0132e0447a,Zoe Wilson,Zoe,zoe.wilson@turso.com,2d46dc44-28ad-469f-b29a-5bcf7e1ba1d1,501fda52-9bf1-4bde-8bd8-9a33f49fb563,starter,False,active,2025-12-13T01:25:29Z,2026-06-08T08:13:16Z
4dce1a3e-1476-4994-8b07-e2a8f4ddce2b,Oscar Young,Oscar,oscar.young@valtown.com,07d7f730-7f40-4bc3-91a6-9d47190e0f43,ad1349a8-7aa9-4314-a842-71188f2745b0,starter,False,active,2025-12-23T16:45:12Z,2026-05-28T06:12:50Z
ce311c7e-393c-4e95-ae37-0ad6ad688626,Bob Harris,Bob,bob.harris@turso.com,2d46dc44-28ad-469f-b29a-5bcf7e1ba1d1,0d7d1115-cf79-49da-ae1b-a548532d2c9c,starter,False,idle,2026-05-07T09:52:24Z,2026-06-01T23:52:46Z
b3412b28-f47d-4aca-83fe-0175539461a4,Laura Thomas,Laura,laura.thomas@planetscale.com,b5a4e6a9-34c1-44b3-8876-989416fe342b,501fda52-9bf1-4bde-8bd8-9a33f49fb563,enterprise,False,idle,2025-09-06T08:50:02Z,2026-06-07T21:11:10Z
4e6b83ec-f36a-4b46-ac22-84c1e4548bea,Rachel Wright,Rachel,rachel.wright@liveblocks.com,0953d0cd-c492-4eab-a450-f7241d971f7f,14552070-de87-4ee7-9db3-f6a33397d8bb,free,False,churned,2026-02-12T09:00:09Z,2026-05-31T15:34:27Z
d88d88f2-49e0-4943-bbc2-ebea3f86bb0e,Dara Thomas,Dara,dara.thomas@coherence.com,c27ffcd2-e5a1-47c4-81f7-b1c6cba816c1,3edba0d7-d01c-4d77-b007-16e8ff70def9,enterprise,False,active,2026-03-06T19:39:26Z,2026-05-30T04:57:15Z
ba221d17-643c-44a3-8684-40cd038be7e5,Victor Scott,Victor,victor.scott@valtown.com,07d7f730-7f40-4bc3-91a6-9d47190e0f43,513df505-33c3-4272-a7f0-96c5724f696d,starter,False,active,2025-10-02T15:20:42Z,2026-05-30T18:27:43Z
4ddb5466-3c97-40aa-9194-ecddf8f60e00,Fiona Miller,Fiona,fiona.miller@triggerdev.com,7c1d69b4-0a82-4484-9123-260d6f6d731d,79b68ad8-784f-4125-828c-a4e29924a503,free,False,churned,2026-02-25T07:32:19Z,2026-06-06T17:58:50Z
d39b6855-bef3-4889-8bc4-046c38e2cc97,Amir Green,Amir,amir.green@render.com,b9677596-1d57-4d5d-951f-71e4f57d4c8a,4b2bacc9-0963-48dd-9b56-76de2ca554b1,starter,False,idle,2025-09-16T23:07:04Z,2026-06-07T00:45:50Z
409de44c-8464-4e28-b1ed-fdb0e46c2fc0,Xander Harris,Xander,xander.harris@fern.com,4bbfe4d3-869f-4204-b25a-1776a3df350d,9b2bf8b6-45e7-4df4-b997-b66d388c7016,free,False,churned,2026-05-25T18:59:50Z,2026-05-30T22:23:05Z
a0b65500-a402-4d70-b87d-4a3646bca44f,Julia Adams,Julia,julia.adams@clerk.com,2ee593d5-685d-4d48-8897-1131aa33217e,b99c5c45-26b0-472d-9c52-1926602decfe,starter,False,idle,2025-10-15T19:59:51Z,2026-05-31T19:04:09Z
ae8e9c98-5478-4ad5-b86d-fc0f51066077,Quinn Thompson,Quinn,quinn.thompson@stainless.com,a3ad66a6-3388-48ea-8bbf-56e9ac00dbe6,e79971a1-9a2c-4e90-92ba-79d8f47f7e63,pro,False,active,2026-02-02T21:23:12Z,2026-05-27T22:37:09Z
3713d608-7826-40a8-b00f-79a75ed7a2a8,Wendy Carter,Wendy,wendy.carter@triggerdev.com,7c1d69b4-0a82-4484-9123-260d6f6d731d,2b9c5646-464a-446d-b77a-a681677c273a,free,False,active,2026-01-04T20:30:17Z,2026-06-02T10:01:30Z
9ba2aed3-c4f7-4e38-a7ac-8276d8df51ff,Amir Harris,Amir,amir.harris@granola.com,5ad60768-a84c-4ace-af58-ea600e2ebc08,75df13d6-304f-46dd-82d3-1d0c7b24497b,pro,False,active,2025-09-15T19:42:30Z,2026-06-03T15:00:26Z
75657e47-196f-4741-b31a-40d61040aa6c,Kevin Perez,Kevin,kevin.perez@clerk.com,2ee593d5-685d-4d48-8897-1131aa33217e,0e73214b-5b90-4cc7-9dc9-f5b6c1018cd9,starter,False,active,2026-05-08T21:49:55Z,2026-06-07T19:11:09Z
7fc44256-ee1e-4580-a8bc-91f49e01897b,Yara Scott,Yara,yara.scott@fern.com,4bbfe4d3-869f-4204-b25a-1776a3df350d,9b2bf8b6-45e7-4df4-b997-b66d388c7016,free,False,active,2026-01-18T08:14:33Z,2026-06-06T00:47:49Z
de922398-9b61-4764-8660-3c59e3bd8ba7,Diana Baker,Diana,diana.baker@deno.com,a56ba357-317b-44aa-bdc6-4194af072333,cc75bf72-84ad-4e81-8608-ca9efbbaf371,starter,False,active,2026-03-13T19:13:48Z,2026-05-28T16:14:52Z
d39e94b8-efef-4c89-a8df-a167d72e4cf4,Uma Thompson,Uma,uma.thompson@encore.com,2af242a5-22a2-4fb6-97f8-ba607401f8d9,0e50c185-18e0-4e2a-ace0-d69a6ee634f5,free,False,active,2025-12-17T14:16:01Z,2026-06-03T17:45:53Z
ee1a52ad-29fb-4b31-b33b-707e7cf68f7c,Quinn Thomas,Quinn,quinn.thomas@coherence.com,c27ffcd2-e5a1-47c4-81f7-b1c6cba816c1,3edba0d7-d01c-4d77-b007-16e8ff70def9,enterprise,False,churned,2026-05-18T11:21:19Z,2026-06-01T01:58:58Z
c4c435d9-5560-4f76-9947-68e5f517f5b1,Ivan Green,Ivan,ivan.green@valtown.com,07d7f730-7f40-4bc3-91a6-9d47190e0f43,ffa685cc-8da4-48c7-b41e-f5606900df68,starter,False,idle,2026-06-02T14:35:28Z,2026-05-30T16:03:31Z
d4782dec-abee-408e-a955-7f67b6974f47,Bob Thomas,Bob,bob.thomas@liveblocks.com,0953d0cd-c492-4eab-a450-f7241d971f7f,14552070-de87-4ee7-9db3-f6a33397d8bb,free,False,idle,2025-12-26T04:32:35Z,2026-06-02T00:53:31Z
7ce8846f-a343-47b9-bb5d-861ee58d6540,Carlos Scott,Carlos,carlos.scott@mintlify.com,d820e09a-a298-49c3-8ce1-756486d1699e,51f04876-9581-44a5-8eba-182acd5f0e3f,free,False,active,2025-10-18T16:51:47Z,2026-06-06T08:43:01Z
134fdcca-3018-46b5-a262-522a2b593326,Amir Moore,Amir,amir.moore@render.com,b9677596-1d57-4d5d-951f-71e4f57d4c8a,aba14c0d-6620-4339-81b6-321cd227d17f,starter,False,active,2026-01-17T15:01:31Z,2026-05-28T02:11:51Z
42d2881e-2577-4af6-b289-9e8a04fedcd4,Zoe Thomas,Zoe,zoe.thomas@resend.com,e78330b1-cc33-46ce-b240-65f81170b97f,7fcb22d1-69ef-4f24-a30d-6d068b2955ca,starter,False,churned,2026-01-28T04:25:28Z,2026-06-04T06:43:37Z
a2f0aa6c-916a-4772-8834-36cfc58c80d0,Zoe Williams,Zoe,zoe.williams@triggerdev.com,7c1d69b4-0a82-4484-9123-260d6f6d731d,79b68ad8-784f-4125-828c-a4e29924a503,free,False,idle,2025-11-02T17:40:38Z,2026-06-01T06:52:28Z
fdc669bf-55e5-4299-93c6-680c73bf3f31,Julia Harris,Julia,julia.harris@coherence.com,c27ffcd2-e5a1-47c4-81f7-b1c6cba816c1,3edba0d7-d01c-4d77-b007-16e8ff70def9,enterprise,False,active,2025-12-09T14:43:43Z,2026-06-07T19:01:54Z
d2d2c091-aa75-42c8-98fd-f266b2cf7866,Uma Adams,Uma,uma.adams@neon.com,414a4601-ab44-4450-9b15-b2ee59e58d86,0d7d1115-cf79-49da-ae1b-a548532d2c9c,pro,False,active,2025-08-28T17:06:21Z,2026-05-28T07:53:20Z
b3967a32-2087-48f7-9243-1222c6078b0e,Bob Jones,Bob,bob.jones@vercel.com,6ea0d481-9c62-43b7-ab9a-04e28a158311,25d22e57-47c1-4e90-acc9-c938661d4b5f,pro,False,active,2026-05-18T08:53:16Z,2026-05-31T16:26:29Z
152aea34-e38c-4332-a85a-85784af011aa,Oscar Baker,Oscar,oscar.baker@triggerdev.com,7c1d69b4-0a82-4484-9123-260d6f6d731d,79b68ad8-784f-4125-828c-a4e29924a503,free,False,active,2026-05-16T02:21:46Z,2026-06-04T09:51:48Z
0a62e906-61af-400b-ac2a-7bc59249452a,Quinn Jackson,Quinn,quinn.jackson@supabase.com,a0858977-2d38-4059-9856-d47cacb00f5a,f486c2ed-8b54-4ad3-8690-e6f9522ab384,starter,False,idle,2025-09-07T22:34:08Z,2026-06-05T14:46:09Z
181826b1-bc30-4374-86dc-ebc4512f5f16,Ethan Carter,Ethan,ethan.carter@turso.com,2d46dc44-28ad-469f-b29a-5bcf7e1ba1d1,25d22e57-47c1-4e90-acc9-c938661d4b5f,starter,False,churned,2026-05-16T21:33:02Z,2026-05-27T22:03:50Z
73ddbe14-3039-47fa-8360-1ec85bf1b519,Wendy Williams,Wendy,wendy.williams@coherence.com,c27ffcd2-e5a1-47c4-81f7-b1c6cba816c1,3edba0d7-d01c-4d77-b007-16e8ff70def9,enterprise,False,active,2025-12-25T11:52:03Z,2026-05-29T14:55:51Z
1089b5d1-9183-448d-a8a0-aeded714663d,Diana Miller,Diana,diana.miller@triggerdev.com,7c1d69b4-0a82-4484-9123-260d6f6d731d,2b9c5646-464a-446d-b77a-a681677c273a,free,False,active,2025-10-14T03:49:35Z,2026-05-31T17:37:06Z
85b9d8fc-5b9a-458a-b7cf-0face2a17339,Carlos Taylor,Carlos,carlos.taylor@vercel.com,6ea0d481-9c62-43b7-ab9a-04e28a158311,25d22e57-47c1-4e90-acc9-c938661d4b5f,pro,False,active,2026-02-08T11:27:51Z,2026-06-02T22:42:17Z
7056b81b-712b-4ccf-b4f0-432925eaafb3,Oscar Harris,Oscar,oscar.harris@liveblocks.com,0953d0cd-c492-4eab-a450-f7241d971f7f,14552070-de87-4ee7-9db3-f6a33397d8bb,free,False,idle,2025-11-16T12:22:16Z,2026-05-31T01:30:52Z
cfabac33-4379-4538-94d3-ef0b624fbd5a,Dara Carter,Dara,dara.carter@neon.com,414a4601-ab44-4450-9b15-b2ee59e58d86,d8c9e963-e22d-4d19-bd66-339918774ab0,pro,False,active,2026-05-22T12:58:18Z,2026-06-04T00:33:06Z
f31f211d-a587-480a-84d7-246d13e38d00,Bella Williams,Bella,bella.williams@render.com,b9677596-1d57-4d5d-951f-71e4f57d4c8a,aba14c0d-6620-4339-81b6-321cd227d17f,starter,False,active,2026-03-24T16:07:44Z,2026-06-04T11:06:26Z
7853d4c6-c4aa-4999-8d82-868c74f09edf,Fiona Wright,Fiona,fiona.wright@supabase.com,a0858977-2d38-4059-9856-d47cacb00f5a,a02fd84e-44ff-4f51-825a-5b339cee859e,starter,False,churned,2025-12-02T15:16:47Z,2026-06-07T19:49:56Z
afff44c1-54f3-4833-9a1f-ad4590599d87,Uma Miller,Uma,uma.miller@valtown.com,07d7f730-7f40-4bc3-91a6-9d47190e0f43,ad6cbdd8-5eaa-4d03-99ac-ff7dc219d8a6,starter,False,active,2025-10-21T11:42:46Z,2026-05-31T03:17:25Z
c76f4de5-0bb5-48bf-8dfa-869b325048d5,Julia Harris,Julia,julia.harris@turso.com,2d46dc44-28ad-469f-b29a-5bcf7e1ba1d1,aba14c0d-6620-4339-81b6-321cd227d17f,starter,False,active,2026-05-17T08:09:21Z,2026-06-05T18:48:29Z
75b83d5f-c327-47c5-a238-4ea2d686d489,Mike Jones,Mike,mike.jones@zuplo.com,a58b027f-963a-45e4-aa34-6c7c065e6fcf,9e44a2c7-92c7-4133-b654-93bff5d0a3a6,starter,False,active,2025-10-23T07:08:22Z,2026-06-07T01:58:26Z
b071b52d-8e46-4922-89b6-e3851d4e1e23,Mike Carter,Mike,mike.carter@raycast.com,d86d0fb2-1ea8-4798-9fca-4f3d3cffaa2e,a0bcce82-822c-4107-9bf9-261f30d60361,starter,False,active,2025-12-05T23:06:39Z,2026-06-04T02:00:28Z
6f5d55c3-5563-4f4f-9b6c-cc66584929a2,Paula Thompson,Paula,paula.thompson@stainless.com,a3ad66a6-3388-48ea-8bbf-56e9ac00dbe6,8ea82788-b6a9-43e7-ab99-c23ea0ae3c89,pro,False,active,2026-01-18T19:02:50Z,2026-06-03T06:44:17Z
2cadadd1-44cc-46f6-8063-d4c36e6e3271,Bob Taylor,Bob,bob.taylor@flyio.com,03958e40-49eb-4641-87d3-ec15622cfa72,f486c2ed-8b54-4ad3-8690-e6f9522ab384,pro,False,active,2026-01-10T09:19:21Z,2026-05-31T21:23:01Z
2eb2d2f6-70d4-4fb0-8f17-88a3468770b4,Yara Jackson,Yara,yara.jackson@encore.com,2af242a5-22a2-4fb6-97f8-ba607401f8d9,b99c5c45-26b0-472d-9c52-1926602decfe,free,False,active,2026-02-18T09:52:47Z,2026-06-01T09:33:02Z
d8402f45-5ea9-400e-a299-515fdfe55a22,Ivan Nelson,Ivan,ivan.nelson@stainless.com,a3ad66a6-3388-48ea-8bbf-56e9ac00dbe6,2691bbda-4eb2-45cc-841f-308f23203f94,pro,False,churned,2025-08-15T20:08:22Z,2026-06-02T22:39:10Z
3441cbf2-35ce-4156-8da5-d395d1bfd3e0,George Allen,George,george.allen@triggerdev.com,7c1d69b4-0a82-4484-9123-260d6f6d731d,2b9c5646-464a-446d-b77a-a681677c273a,free,False,active,2026-01-06T12:36:39Z,2026-06-04T02:22:24Z
36847ac5-ba9f-43cd-9f8f-171f5f45913c,Kevin Perez,Kevin,kevin.perez@deno.com,a56ba357-317b-44aa-bdc6-4194af072333,cc75bf72-84ad-4e81-8608-ca9efbbaf371,starter,False,idle,2025-12-06T17:31:55Z,2026-06-04T16:31:36Z
8f040631-32d5-4211-9995-910b640eb20f,Paula Nelson,Paula,paula.nelson@railway.com,50630fb6-8b97-4b94-bbbd-1f7319a1c872,0e50c185-18e0-4e2a-ace0-d69a6ee634f5,pro,False,active,2026-06-02T22:30:27Z,2026-06-04T00:42:41Z
ea3ac576-818e-4c83-9a9d-07f8979173ae,Ivan King,Ivan,ivan.king@valtown.com,07d7f730-7f40-4bc3-91a6-9d47190e0f43,2b9c5646-464a-446d-b77a-a681677c273a,starter,False,idle,2025-10-16T09:04:54Z,2026-05-31T21:00:59Z
95437c62-0ed3-4601-b057-7fa64b235c30,Ethan Nelson,Ethan,ethan.nelson@deno.com,a56ba357-317b-44aa-bdc6-4194af072333,cc75bf72-84ad-4e81-8608-ca9efbbaf371,starter,False,active,2025-11-16T15:03:57Z,2026-06-08T15:53:37Z
f5371334-0e09-4901-8f26-64f4c5da6a2e,Quinn Baker,Quinn,quinn.baker@zuplo.com,a58b027f-963a-45e4-aa34-6c7c065e6fcf,51f04876-9581-44a5-8eba-182acd5f0e3f,starter,False,idle,2025-12-06T21:58:22Z,2026-05-29T19:59:55Z
8160659b-7b8c-490c-ab45-a02fd11287a9,Quinn Jackson,Quinn,quinn.jackson@coherence.com,c27ffcd2-e5a1-47c4-81f7-b1c6cba816c1,3edba0d7-d01c-4d77-b007-16e8ff70def9,enterprise,False,active,2026-03-06T05:15:06Z,2026-06-03T12:06:55Z
5482f5bf-877c-4d48-af40-7b8230cc87aa,George Davis,George,george.davis@valtown.com,07d7f730-7f40-4bc3-91a6-9d47190e0f43,b99c5c45-26b0-472d-9c52-1926602decfe,starter,False,churned,2026-03-16T11:40:45Z,2026-05-28T17:36:52Z
4bece10d-431c-466f-a4f5-69626ab507fe,Laura Moore,Laura,laura.moore@turso.com,2d46dc44-28ad-469f-b29a-5bcf7e1ba1d1,9e44a2c7-92c7-4133-b654-93bff5d0a3a6,starter,False,active,2025-09-01T06:49:24Z,2026-05-30T08:34:43Z
6099a91a-cf47-4047-8909-2ef4e40af661,Yara Adams,Yara,yara.adams@fern.com,4bbfe4d3-869f-4204-b25a-1776a3df350d,a3873942-572f-4116-9ae0-9b1d2e6f9431,free,False,active,2026-04-25T08:36:03Z,2026-05-26T15:19:51Z
b75e9219-e78c-4c60-9aaa-187f8eaca6af,Amir Moore,Amir,amir.moore@retool.com,aece0bb3-2c4c-4756-b30f-9d86c3f4eeb9,13585332-d685-4305-8d2b-6a763e7dba33,free,False,active,2026-03-18T14:46:43Z,2026-05-29T15:07:40Z
56ac6c4f-42ea-4574-945e-da68dd065250,Uma Davis,Uma,uma.davis@encore.com,2af242a5-22a2-4fb6-97f8-ba607401f8d9,d8c9e963-e22d-4d19-bd66-339918774ab0,free,False,active,2026-05-23T02:43:59Z,2026-05-29T09:58:58Z
20556fe0-07ba-4299-a41e-cae5694c2416,Nina King,Nina,nina.king@depot.com,21c5fa13-b191-4931-91ee-6127d3e1d7cc,ad1349a8-7aa9-4314-a842-71188f2745b0,starter,False,active,2025-08-31T19:09:27Z,2026-05-26T09:43:24Z
